Source,Target,Weight,Ratio,X1,X2,Imp,raw,col
Dialister.pneumosintes,Streptococcus.infantis,0.002605264475012711,Dialister.pneumosintes___Streptococcus.infantis,Dialister.pneumosintes,Streptococcus.infantis,0.002605264475012711,0.002605264475012711,#ED000033
Dialister.pneumosintes,Clostridium.leptum,0.005512442677747398,Dialister.pneumosintes___Clostridium.leptum,Dialister.pneumosintes,Clostridium.leptum,0.005512442677747398,-0.005512442677747398,#00468B33
Dialister.pneumosintes,Actinomyces.sp.oral.taxon.181,4.626705916231793e-5,Dialister.pneumosintes___Actinomyces.sp.oral.taxon.181,Dialister.pneumosintes,Actinomyces.sp.oral.taxon.181,4.626705916231793e-5,-4.626705916231793e-5,#00468B33
Dialister.pneumosintes,Streptococcus.gordonii,7.653917714341247e-4,Dialister.pneumosintes___Streptococcus.gordonii,Dialister.pneumosintes,Streptococcus.gordonii,7.653917714341247e-4,-7.653917714341247e-4,#00468B33
Dialister.pneumosintes,Bifidobacterium.bifidum,0.011634407275627008,Dialister.pneumosintes___Bifidobacterium.bifidum,Dialister.pneumosintes,Bifidobacterium.bifidum,0.011634407275627008,0.011634407275627008,#ED000033
Dialister.pneumosintes,Megasphaera.micronuciformis,0.00618686552833451,Dialister.pneumosintes___Megasphaera.micronuciformis,Dialister.pneumosintes,Megasphaera.micronuciformis,0.00618686552833451,0.00618686552833451,#ED000033
Dialister.pneumosintes,Streptococcus.thermophilus,0.0075015191762229086,Dialister.pneumosintes___Streptococcus.thermophilus,Dialister.pneumosintes,Streptococcus.thermophilus,0.0075015191762229086,0.0075015191762229086,#ED000033
Dialister.pneumosintes,Streptococcus.anginosus.group,0.003120146320229141,Dialister.pneumosintes___Streptococcus.anginosus.group,Dialister.pneumosintes,Streptococcus.anginosus.group,0.003120146320229141,0.003120146320229141,#ED000033
Dialister.pneumosintes,Clostridium.aldenense,0.01790782924259083,Dialister.pneumosintes___Clostridium.aldenense,Dialister.pneumosintes,Clostridium.aldenense,0.01790782924259083,0.01790782924259083,#ED000033
Dialister.pneumosintes,Parasutterella.excrementihominis,0.0032106663819683598,Dialister.pneumosintes___Parasutterella.excrementihominis,Dialister.pneumosintes,Parasutterella.excrementihominis,0.0032106663819683598,0.0032106663819683598,#ED000033
Dialister.pneumosintes,Lawsonibacter.asaccharolyticus,0.0029609160470294485,Dialister.pneumosintes___Lawsonibacter.asaccharolyticus,Dialister.pneumosintes,Lawsonibacter.asaccharolyticus,0.0029609160470294485,0.0029609160470294485,#ED000033
Dialister.pneumosintes,Monoglobus.pectinilyticus,0.0018950734545574765,Dialister.pneumosintes___Monoglobus.pectinilyticus,Dialister.pneumosintes,Monoglobus.pectinilyticus,0.0018950734545574765,0.0018950734545574765,#ED000033
Dialister.pneumosintes,Clostridium.asparagiforme,0.008178829467459358,Dialister.pneumosintes___Clostridium.asparagiforme,Dialister.pneumosintes,Clostridium.asparagiforme,0.008178829467459358,0.008178829467459358,#ED000033
Dialister.pneumosintes,Coprococcus.eutactus,2.6326869885954775e-4,Dialister.pneumosintes___Coprococcus.eutactus,Dialister.pneumosintes,Coprococcus.eutactus,2.6326869885954775e-4,-2.6326869885954775e-4,#00468B33
Dialister.pneumosintes,Clostridium.scindens,0.005830607037676143,Dialister.pneumosintes___Clostridium.scindens,Dialister.pneumosintes,Clostridium.scindens,0.005830607037676143,-0.005830607037676143,#00468B33
Dialister.pneumosintes,Bacteroides.galacturonicus,0.014636843226556676,Dialister.pneumosintes___Bacteroides.galacturonicus,Dialister.pneumosintes,Bacteroides.galacturonicus,0.014636843226556676,-0.014636843226556676,#00468B33
Dialister.pneumosintes,Firmicutes.bacterium.CAG.110,0.015071342486259619,Dialister.pneumosintes___Firmicutes.bacterium.CAG.110,Dialister.pneumosintes,Firmicutes.bacterium.CAG.110,0.015071342486259619,0.015071342486259619,#ED000033
Dialister.pneumosintes,Lactobacillus.salivarius,0.009319304677276295,Dialister.pneumosintes___Lactobacillus.salivarius,Dialister.pneumosintes,Lactobacillus.salivarius,0.009319304677276295,-0.009319304677276295,#00468B33
Dialister.pneumosintes,Ruminococcus.torques,0.01725542369362435,Dialister.pneumosintes___Ruminococcus.torques,Dialister.pneumosintes,Ruminococcus.torques,0.01725542369362435,-0.01725542369362435,#00468B33
Dialister.pneumosintes,Actinomyces.sp.HMSC035G02,0.012975874569772389,Dialister.pneumosintes___Actinomyces.sp.HMSC035G02,Dialister.pneumosintes,Actinomyces.sp.HMSC035G02,0.012975874569772389,-0.012975874569772389,#00468B33
Dialister.pneumosintes,Harryflintia.acetispora,6.686942991317972e-4,Dialister.pneumosintes___Harryflintia.acetispora,Dialister.pneumosintes,Harryflintia.acetispora,6.686942991317972e-4,-6.686942991317972e-4,#00468B33
Dialister.pneumosintes,Christensenella.minuta,0.004846692323897442,Dialister.pneumosintes___Christensenella.minuta,Dialister.pneumosintes,Christensenella.minuta,0.004846692323897442,-0.004846692323897442,#00468B33
Dialister.pneumosintes,Dielma.fastidiosa,0.004109588998484206,Dialister.pneumosintes___Dielma.fastidiosa,Dialister.pneumosintes,Dielma.fastidiosa,0.004109588998484206,-0.004109588998484206,#00468B33
Dialister.pneumosintes,Ruminococcaceae.bacterium.D5,0.006459844723529983,Dialister.pneumosintes___Ruminococcaceae.bacterium.D5,Dialister.pneumosintes,Ruminococcaceae.bacterium.D5,0.006459844723529983,-0.006459844723529983,#00468B33
Dialister.pneumosintes,Catabacter.hongkongensis,0.0036040761618930826,Dialister.pneumosintes___Catabacter.hongkongensis,Dialister.pneumosintes,Catabacter.hongkongensis,0.0036040761618930826,-0.0036040761618930826,#00468B33
Dialister.pneumosintes,Veillonella.parvula,0.01677423767518553,Dialister.pneumosintes___Veillonella.parvula,Dialister.pneumosintes,Veillonella.parvula,0.01677423767518553,-0.01677423767518553,#00468B33
Dialister.pneumosintes,Ruminococcus.lactaris,0.001039774747788227,Dialister.pneumosintes___Ruminococcus.lactaris,Dialister.pneumosintes,Ruminococcus.lactaris,0.001039774747788227,0.001039774747788227,#ED000033
Dialister.pneumosintes,Streptococcus.oralis,0.011044194579311942,Dialister.pneumosintes___Streptococcus.oralis,Dialister.pneumosintes,Streptococcus.oralis,0.011044194579311942,-0.011044194579311942,#00468B33
Dialister.pneumosintes,Oscillibacter.sp.CAG.241,0.006077719335866006,Dialister.pneumosintes___Oscillibacter.sp.CAG.241,Dialister.pneumosintes,Oscillibacter.sp.CAG.241,0.006077719335866006,-0.006077719335866006,#00468B33
Dialister.pneumosintes,Clostridium.citroniae,0.00921436315673674,Dialister.pneumosintes___Clostridium.citroniae,Dialister.pneumosintes,Clostridium.citroniae,0.00921436315673674,0.00921436315673674,#ED000033
Dialister.pneumosintes,Clostridium.sp.CAG.242,0.006786388804161326,Dialister.pneumosintes___Clostridium.sp.CAG.242,Dialister.pneumosintes,Clostridium.sp.CAG.242,0.006786388804161326,-0.006786388804161326,#00468B33
Dialister.pneumosintes,Streptococcus.mitis,0.015300806187102453,Dialister.pneumosintes___Streptococcus.mitis,Dialister.pneumosintes,Streptococcus.mitis,0.015300806187102453,-0.015300806187102453,#00468B33
Dialister.pneumosintes,Clostridium.bolteae,0.00620267646237419,Dialister.pneumosintes___Clostridium.bolteae,Dialister.pneumosintes,Clostridium.bolteae,0.00620267646237419,0.00620267646237419,#ED000033
Asaccharobacter.celatus,Streptococcus.sanguinis,0.006264576909630994,Asaccharobacter.celatus___Streptococcus.sanguinis,Asaccharobacter.celatus,Streptococcus.sanguinis,0.006264576909630994,0.006264576909630994,#ED000033
Asaccharobacter.celatus,Clostridium.symbiosum,0.0031021016564904166,Asaccharobacter.celatus___Clostridium.symbiosum,Asaccharobacter.celatus,Clostridium.symbiosum,0.0031021016564904166,0.0031021016564904166,#ED000033
Asaccharobacter.celatus,Actinomyces.sp.HPA0247,0.004321239852769867,Asaccharobacter.celatus___Actinomyces.sp.HPA0247,Asaccharobacter.celatus,Actinomyces.sp.HPA0247,0.004321239852769867,0.004321239852769867,#ED000033
Asaccharobacter.celatus,Atopobium.parvulum,0.00330032591492888,Asaccharobacter.celatus___Atopobium.parvulum,Asaccharobacter.celatus,Atopobium.parvulum,0.00330032591492888,0.00330032591492888,#ED000033
Asaccharobacter.celatus,Actinomyces.sp.S6.Spd3,3.919756840686141e-4,Asaccharobacter.celatus___Actinomyces.sp.S6.Spd3,Asaccharobacter.celatus,Actinomyces.sp.S6.Spd3,3.919756840686141e-4,3.919756840686141e-4,#ED000033
Asaccharobacter.celatus,Alistipes.inops,0.0030152938207100143,Asaccharobacter.celatus___Alistipes.inops,Asaccharobacter.celatus,Alistipes.inops,0.0030152938207100143,0.0030152938207100143,#ED000033
Asaccharobacter.celatus,Actinomyces.graevenitzii,0.0011983061642818682,Asaccharobacter.celatus___Actinomyces.graevenitzii,Asaccharobacter.celatus,Actinomyces.graevenitzii,0.0011983061642818682,-0.0011983061642818682,#00468B33
Asaccharobacter.celatus,Firmicutes.bacterium.CAG.238,0.003155702074623534,Asaccharobacter.celatus___Firmicutes.bacterium.CAG.238,Asaccharobacter.celatus,Firmicutes.bacterium.CAG.238,0.003155702074623534,0.003155702074623534,#ED000033
Asaccharobacter.celatus,Actinomyces.sp.oral.taxon.181,0.0023681144852571185,Asaccharobacter.celatus___Actinomyces.sp.oral.taxon.181,Asaccharobacter.celatus,Actinomyces.sp.oral.taxon.181,0.0023681144852571185,0.0023681144852571185,#ED000033
Asaccharobacter.celatus,Streptococcus.anginosus.group,0.004336407729428077,Asaccharobacter.celatus___Streptococcus.anginosus.group,Asaccharobacter.celatus,Streptococcus.anginosus.group,0.004336407729428077,0.004336407729428077,#ED000033
Asaccharobacter.celatus,Gemella.haemolysans,0.007200143913305992,Asaccharobacter.celatus___Gemella.haemolysans,Asaccharobacter.celatus,Gemella.haemolysans,0.007200143913305992,0.007200143913305992,#ED000033
Asaccharobacter.celatus,Eisenbergiella.tayi,0.002929117569453893,Asaccharobacter.celatus___Eisenbergiella.tayi,Asaccharobacter.celatus,Eisenbergiella.tayi,0.002929117569453893,0.002929117569453893,#ED000033
Asaccharobacter.celatus,Lactobacillus.salivarius,0.0047441276220188166,Asaccharobacter.celatus___Lactobacillus.salivarius,Asaccharobacter.celatus,Lactobacillus.salivarius,0.0047441276220188166,-0.0047441276220188166,#00468B33
Asaccharobacter.celatus,Hungatella.hathewayi,0.0053462459309767795,Asaccharobacter.celatus___Hungatella.hathewayi,Asaccharobacter.celatus,Hungatella.hathewayi,0.0053462459309767795,0.0053462459309767795,#ED000033
Asaccharobacter.celatus,Actinomyces.sp.HMSC035G02,0.00777663233242949,Asaccharobacter.celatus___Actinomyces.sp.HMSC035G02,Asaccharobacter.celatus,Actinomyces.sp.HMSC035G02,0.00777663233242949,-0.00777663233242949,#00468B33
Asaccharobacter.celatus,Harryflintia.acetispora,0.0020170392411791092,Asaccharobacter.celatus___Harryflintia.acetispora,Asaccharobacter.celatus,Harryflintia.acetispora,0.0020170392411791092,0.0020170392411791092,#ED000033
Asaccharobacter.celatus,Christensenella.minuta,0.0014142191935332571,Asaccharobacter.celatus___Christensenella.minuta,Asaccharobacter.celatus,Christensenella.minuta,0.0014142191935332571,-0.0014142191935332571,#00468B33
Asaccharobacter.celatus,Dielma.fastidiosa,0.0010528340774538377,Asaccharobacter.celatus___Dielma.fastidiosa,Asaccharobacter.celatus,Dielma.fastidiosa,0.0010528340774538377,-0.0010528340774538377,#00468B33
Asaccharobacter.celatus,Bacteroides.nordii,4.2428848965907315e-4,Asaccharobacter.celatus___Bacteroides.nordii,Asaccharobacter.celatus,Bacteroides.nordii,4.2428848965907315e-4,-4.2428848965907315e-4,#00468B33
Asaccharobacter.celatus,Ruminococcaceae.bacterium.D5,0.0029811339613596936,Asaccharobacter.celatus___Ruminococcaceae.bacterium.D5,Asaccharobacter.celatus,Ruminococcaceae.bacterium.D5,0.0029811339613596936,-0.0029811339613596936,#00468B33
Asaccharobacter.celatus,Alistipes.shahii,0.003128249886904259,Asaccharobacter.celatus___Alistipes.shahii,Asaccharobacter.celatus,Alistipes.shahii,0.003128249886904259,-0.003128249886904259,#00468B33
Asaccharobacter.celatus,Catabacter.hongkongensis,3.340207672252522e-4,Asaccharobacter.celatus___Catabacter.hongkongensis,Asaccharobacter.celatus,Catabacter.hongkongensis,3.340207672252522e-4,-3.340207672252522e-4,#00468B33
Asaccharobacter.celatus,Pseudoflavonifractor.sp.An184,2.922547167151358e-4,Asaccharobacter.celatus___Pseudoflavonifractor.sp.An184,Asaccharobacter.celatus,Pseudoflavonifractor.sp.An184,2.922547167151358e-4,-2.922547167151358e-4,#00468B33
Asaccharobacter.celatus,Streptococcus.oralis,0.006418617032271689,Asaccharobacter.celatus___Streptococcus.oralis,Asaccharobacter.celatus,Streptococcus.oralis,0.006418617032271689,-0.006418617032271689,#00468B33
Asaccharobacter.celatus,Oscillibacter.sp.CAG.241,0.004072274333364588,Asaccharobacter.celatus___Oscillibacter.sp.CAG.241,Asaccharobacter.celatus,Oscillibacter.sp.CAG.241,0.004072274333364588,-0.004072274333364588,#00468B33
Asaccharobacter.celatus,Bilophila.wadsworthia,0.0013270380232932215,Asaccharobacter.celatus___Bilophila.wadsworthia,Asaccharobacter.celatus,Bilophila.wadsworthia,0.0013270380232932215,0.0013270380232932215,#ED000033
Asaccharobacter.celatus,Mogibacterium.diversum,0.004475581137804439,Asaccharobacter.celatus___Mogibacterium.diversum,Asaccharobacter.celatus,Mogibacterium.diversum,0.004475581137804439,-0.004475581137804439,#00468B33
Asaccharobacter.celatus,Ruthenibacterium.lactatiformans,3.155437847416879e-5,Asaccharobacter.celatus___Ruthenibacterium.lactatiformans,Asaccharobacter.celatus,Ruthenibacterium.lactatiformans,3.155437847416879e-5,3.155437847416879e-5,#ED000033
Asaccharobacter.celatus,Flavonifractor.plautii,0.004436204797425953,Asaccharobacter.celatus___Flavonifractor.plautii,Asaccharobacter.celatus,Flavonifractor.plautii,0.004436204797425953,-0.004436204797425953,#00468B33
Asaccharobacter.celatus,Methanobrevibacter.smithii,0.015889547316752416,Asaccharobacter.celatus___Methanobrevibacter.smithii,Asaccharobacter.celatus,Methanobrevibacter.smithii,0.015889547316752416,-0.015889547316752416,#00468B33
Asaccharobacter.celatus,Anaerotruncus.colihominis,0.008386322127635409,Asaccharobacter.celatus___Anaerotruncus.colihominis,Asaccharobacter.celatus,Anaerotruncus.colihominis,0.008386322127635409,-0.008386322127635409,#00468B33
Eubacterium.sp.CAG.38,Streptococcus.australis,0.004800417344379755,Eubacterium.sp.CAG.38___Streptococcus.australis,Eubacterium.sp.CAG.38,Streptococcus.australis,0.004800417344379755,0.004800417344379755,#ED000033
Eubacterium.sp.CAG.38,Streptococcus.sanguinis,0.0010232170166806775,Eubacterium.sp.CAG.38___Streptococcus.sanguinis,Eubacterium.sp.CAG.38,Streptococcus.sanguinis,0.0010232170166806775,0.0010232170166806775,#ED000033
Eubacterium.sp.CAG.38,Intestinibacter.bartlettii,0.0057937110549484815,Eubacterium.sp.CAG.38___Intestinibacter.bartlettii,Eubacterium.sp.CAG.38,Intestinibacter.bartlettii,0.0057937110549484815,-0.0057937110549484815,#00468B33
Eubacterium.sp.CAG.38,Fretibacterium.fastidiosum,0.0016796427438302852,Eubacterium.sp.CAG.38___Fretibacterium.fastidiosum,Eubacterium.sp.CAG.38,Fretibacterium.fastidiosum,0.0016796427438302852,0.0016796427438302852,#ED000033
Eubacterium.sp.CAG.38,Atopobium.parvulum,0.0017723764759202333,Eubacterium.sp.CAG.38___Atopobium.parvulum,Eubacterium.sp.CAG.38,Atopobium.parvulum,0.0017723764759202333,-0.0017723764759202333,#00468B33
Eubacterium.sp.CAG.38,Lachnoclostridium.sp.An138,3.6001022832890577e-4,Eubacterium.sp.CAG.38___Lachnoclostridium.sp.An138,Eubacterium.sp.CAG.38,Lachnoclostridium.sp.An138,3.6001022832890577e-4,-3.6001022832890577e-4,#00468B33
Eubacterium.sp.CAG.38,Actinomyces.sp.S6.Spd3,0.00419127268093019,Eubacterium.sp.CAG.38___Actinomyces.sp.S6.Spd3,Eubacterium.sp.CAG.38,Actinomyces.sp.S6.Spd3,0.00419127268093019,-0.00419127268093019,#00468B33
Eubacterium.sp.CAG.38,Actinomyces.graevenitzii,0.0054727327416935175,Eubacterium.sp.CAG.38___Actinomyces.graevenitzii,Eubacterium.sp.CAG.38,Actinomyces.graevenitzii,0.0054727327416935175,-0.0054727327416935175,#00468B33
Eubacterium.sp.CAG.38,Enterococcus.faecalis,0.003544944208133701,Eubacterium.sp.CAG.38___Enterococcus.faecalis,Eubacterium.sp.CAG.38,Enterococcus.faecalis,0.003544944208133701,-0.003544944208133701,#00468B33
Eubacterium.sp.CAG.38,Firmicutes.bacterium.CAG.238,0.001860938464973635,Eubacterium.sp.CAG.38___Firmicutes.bacterium.CAG.238,Eubacterium.sp.CAG.38,Firmicutes.bacterium.CAG.238,0.001860938464973635,-0.001860938464973635,#00468B33
Eubacterium.sp.CAG.38,Streptococcus.anginosus.group,2.3124498596089534e-4,Eubacterium.sp.CAG.38___Streptococcus.anginosus.group,Eubacterium.sp.CAG.38,Streptococcus.anginosus.group,2.3124498596089534e-4,-2.3124498596089534e-4,#00468B33
Eubacterium.sp.CAG.38,Clostridium.aldenense,0.00911598763178382,Eubacterium.sp.CAG.38___Clostridium.aldenense,Eubacterium.sp.CAG.38,Clostridium.aldenense,0.00911598763178382,0.00911598763178382,#ED000033
Eubacterium.sp.CAG.38,Clostridium.scindens,0.0061293901625281925,Eubacterium.sp.CAG.38___Clostridium.scindens,Eubacterium.sp.CAG.38,Clostridium.scindens,0.0061293901625281925,-0.0061293901625281925,#00468B33
Eubacterium.sp.CAG.38,Gemella.haemolysans,0.002198664055615832,Eubacterium.sp.CAG.38___Gemella.haemolysans,Eubacterium.sp.CAG.38,Gemella.haemolysans,0.002198664055615832,0.002198664055615832,#ED000033
Eubacterium.sp.CAG.38,Eisenbergiella.tayi,0.0017981120747672056,Eubacterium.sp.CAG.38___Eisenbergiella.tayi,Eubacterium.sp.CAG.38,Eisenbergiella.tayi,0.0017981120747672056,-0.0017981120747672056,#00468B33
Eubacterium.sp.CAG.38,Lactobacillus.salivarius,0.008385097650520878,Eubacterium.sp.CAG.38___Lactobacillus.salivarius,Eubacterium.sp.CAG.38,Lactobacillus.salivarius,0.008385097650520878,-0.008385097650520878,#00468B33
Eubacterium.sp.CAG.38,Hungatella.hathewayi,9.982565909051702e-4,Eubacterium.sp.CAG.38___Hungatella.hathewayi,Eubacterium.sp.CAG.38,Hungatella.hathewayi,9.982565909051702e-4,9.982565909051702e-4,#ED000033
Eubacterium.sp.CAG.38,Harryflintia.acetispora,0.0029058150964685623,Eubacterium.sp.CAG.38___Harryflintia.acetispora,Eubacterium.sp.CAG.38,Harryflintia.acetispora,0.0029058150964685623,-0.0029058150964685623,#00468B33
Eubacterium.sp.CAG.38,Christensenella.minuta,0.005581444600373616,Eubacterium.sp.CAG.38___Christensenella.minuta,Eubacterium.sp.CAG.38,Christensenella.minuta,0.005581444600373616,-0.005581444600373616,#00468B33
Eubacterium.sp.CAG.38,Dielma.fastidiosa,0.005140353566769644,Eubacterium.sp.CAG.38___Dielma.fastidiosa,Eubacterium.sp.CAG.38,Dielma.fastidiosa,0.005140353566769644,-0.005140353566769644,#00468B33
Eubacterium.sp.CAG.38,Bacteroides.nordii,0.0047845137590255896,Eubacterium.sp.CAG.38___Bacteroides.nordii,Eubacterium.sp.CAG.38,Bacteroides.nordii,0.0047845137590255896,-0.0047845137590255896,#00468B33
Eubacterium.sp.CAG.38,Ruminococcaceae.bacterium.D5,0.00699367033739912,Eubacterium.sp.CAG.38___Ruminococcaceae.bacterium.D5,Eubacterium.sp.CAG.38,Ruminococcaceae.bacterium.D5,0.00699367033739912,-0.00699367033739912,#00468B33
Eubacterium.sp.CAG.38,Catabacter.hongkongensis,0.0047784162511024745,Eubacterium.sp.CAG.38___Catabacter.hongkongensis,Eubacterium.sp.CAG.38,Catabacter.hongkongensis,0.0047784162511024745,-0.0047784162511024745,#00468B33
Eubacterium.sp.CAG.38,Pseudoflavonifractor.sp.An184,0.004818845242926388,Eubacterium.sp.CAG.38___Pseudoflavonifractor.sp.An184,Eubacterium.sp.CAG.38,Pseudoflavonifractor.sp.An184,0.004818845242926388,-0.004818845242926388,#00468B33
Eubacterium.sp.CAG.38,Streptococcus.oralis,0.00940732273982933,Eubacterium.sp.CAG.38___Streptococcus.oralis,Eubacterium.sp.CAG.38,Streptococcus.oralis,0.00940732273982933,-0.00940732273982933,#00468B33
Eubacterium.sp.CAG.38,Ruthenibacterium.lactatiformans,0.004233861242491863,Eubacterium.sp.CAG.38___Ruthenibacterium.lactatiformans,Eubacterium.sp.CAG.38,Ruthenibacterium.lactatiformans,0.004233861242491863,-0.004233861242491863,#00468B33
Eubacterium.sp.CAG.38,Flavonifractor.plautii,0.00781769626773314,Eubacterium.sp.CAG.38___Flavonifractor.plautii,Eubacterium.sp.CAG.38,Flavonifractor.plautii,0.00781769626773314,-0.00781769626773314,#00468B33
Eubacterium.sp.CAG.38,Anaerotruncus.colihominis,0.011147000756840544,Eubacterium.sp.CAG.38___Anaerotruncus.colihominis,Eubacterium.sp.CAG.38,Anaerotruncus.colihominis,0.011147000756840544,-0.011147000756840544,#00468B33
Eubacterium.sp.CAG.38,Parabacteroides.distasonis,0.004816356086782398,Eubacterium.sp.CAG.38___Parabacteroides.distasonis,Eubacterium.sp.CAG.38,Parabacteroides.distasonis,0.004816356086782398,-0.004816356086782398,#00468B33
Adlercreutzia.equolifaciens,Atopobium.parvulum,0.001998924080152157,Adlercreutzia.equolifaciens___Atopobium.parvulum,Adlercreutzia.equolifaciens,Atopobium.parvulum,0.001998924080152157,0.001998924080152157,#ED000033
Adlercreutzia.equolifaciens,Alistipes.inops,0.0018489867563763127,Adlercreutzia.equolifaciens___Alistipes.inops,Adlercreutzia.equolifaciens,Alistipes.inops,0.0018489867563763127,0.0018489867563763127,#ED000033
Adlercreutzia.equolifaciens,Actinomyces.graevenitzii,0.0023520250812941964,Adlercreutzia.equolifaciens___Actinomyces.graevenitzii,Adlercreutzia.equolifaciens,Actinomyces.graevenitzii,0.0023520250812941964,-0.0023520250812941964,#00468B33
Adlercreutzia.equolifaciens,Eisenbergiella.tayi,0.001667874621352176,Adlercreutzia.equolifaciens___Eisenbergiella.tayi,Adlercreutzia.equolifaciens,Eisenbergiella.tayi,0.001667874621352176,0.001667874621352176,#ED000033
Adlercreutzia.equolifaciens,Hungatella.hathewayi,0.004323115838950273,Adlercreutzia.equolifaciens___Hungatella.hathewayi,Adlercreutzia.equolifaciens,Hungatella.hathewayi,0.004323115838950273,0.004323115838950273,#ED000033
Adlercreutzia.equolifaciens,Harryflintia.acetispora,7.613129913809523e-4,Adlercreutzia.equolifaciens___Harryflintia.acetispora,Adlercreutzia.equolifaciens,Harryflintia.acetispora,7.613129913809523e-4,7.613129913809523e-4,#ED000033
Adlercreutzia.equolifaciens,Christensenella.minuta,0.0026521472473426356,Adlercreutzia.equolifaciens___Christensenella.minuta,Adlercreutzia.equolifaciens,Christensenella.minuta,0.0026521472473426356,-0.0026521472473426356,#00468B33
Adlercreutzia.equolifaciens,Dielma.fastidiosa,0.0021898212898200558,Adlercreutzia.equolifaciens___Dielma.fastidiosa,Adlercreutzia.equolifaciens,Dielma.fastidiosa,0.0021898212898200558,-0.0021898212898200558,#00468B33
Adlercreutzia.equolifaciens,Bacteroides.nordii,0.001740553720669975,Adlercreutzia.equolifaciens___Bacteroides.nordii,Adlercreutzia.equolifaciens,Bacteroides.nordii,0.001740553720669975,-0.001740553720669975,#00468B33
Adlercreutzia.equolifaciens,Ruminococcaceae.bacterium.D5,0.004210135189916738,Adlercreutzia.equolifaciens___Ruminococcaceae.bacterium.D5,Adlercreutzia.equolifaciens,Ruminococcaceae.bacterium.D5,0.004210135189916738,-0.004210135189916738,#00468B33
Adlercreutzia.equolifaciens,Alistipes.shahii,0.0042252932804560505,Adlercreutzia.equolifaciens___Alistipes.shahii,Adlercreutzia.equolifaciens,Alistipes.shahii,0.0042252932804560505,-0.0042252932804560505,#00468B33
Adlercreutzia.equolifaciens,Catabacter.hongkongensis,0.00161101170288516,Adlercreutzia.equolifaciens___Catabacter.hongkongensis,Adlercreutzia.equolifaciens,Catabacter.hongkongensis,0.00161101170288516,-0.00161101170288516,#00468B33
Adlercreutzia.equolifaciens,Pseudoflavonifractor.sp.An184,0.0014765347337064862,Adlercreutzia.equolifaciens___Pseudoflavonifractor.sp.An184,Adlercreutzia.equolifaciens,Pseudoflavonifractor.sp.An184,0.0014765347337064862,-0.0014765347337064862,#00468B33
Adlercreutzia.equolifaciens,Streptococcus.oralis,0.007448721480041905,Adlercreutzia.equolifaciens___Streptococcus.oralis,Adlercreutzia.equolifaciens,Streptococcus.oralis,0.007448721480041905,-0.007448721480041905,#00468B33
Adlercreutzia.equolifaciens,Mogibacterium.diversum,0.0056902974597263425,Adlercreutzia.equolifaciens___Mogibacterium.diversum,Adlercreutzia.equolifaciens,Mogibacterium.diversum,0.0056902974597263425,-0.0056902974597263425,#00468B33
Adlercreutzia.equolifaciens,Ruthenibacterium.lactatiformans,0.0012932006445000662,Adlercreutzia.equolifaciens___Ruthenibacterium.lactatiformans,Adlercreutzia.equolifaciens,Ruthenibacterium.lactatiformans,0.0012932006445000662,-0.0012932006445000662,#00468B33
Adlercreutzia.equolifaciens,Methanobrevibacter.smithii,0.01650348742313515,Adlercreutzia.equolifaciens___Methanobrevibacter.smithii,Adlercreutzia.equolifaciens,Methanobrevibacter.smithii,0.01650348742313515,-0.01650348742313515,#00468B33
Adlercreutzia.equolifaciens,Anaerotruncus.colihominis,0.009632330160912911,Adlercreutzia.equolifaciens___Anaerotruncus.colihominis,Adlercreutzia.equolifaciens,Anaerotruncus.colihominis,0.009632330160912911,-0.009632330160912911,#00468B33
Adlercreutzia.equolifaciens,Bacteroides.cellulosilyticus,9.340322561019361e-5,Adlercreutzia.equolifaciens___Bacteroides.cellulosilyticus,Adlercreutzia.equolifaciens,Bacteroides.cellulosilyticus,9.340322561019361e-5,-9.340322561019361e-5,#00468B33
Roseburia.faecis,Clostridium.symbiosum,8.300751495490542e-4,Roseburia.faecis___Clostridium.symbiosum,Roseburia.faecis,Clostridium.symbiosum,8.300751495490542e-4,8.300751495490542e-4,#ED000033
Roseburia.faecis,Fretibacterium.fastidiosum,0.003805388606000081,Roseburia.faecis___Fretibacterium.fastidiosum,Roseburia.faecis,Fretibacterium.fastidiosum,0.003805388606000081,0.003805388606000081,#ED000033
Roseburia.faecis,Alistipes.inops,4.42550198332395e-4,Roseburia.faecis___Alistipes.inops,Roseburia.faecis,Alistipes.inops,4.42550198332395e-4,4.42550198332395e-4,#ED000033
Roseburia.faecis,Clostridium.leptum,0.0043410595419060725,Roseburia.faecis___Clostridium.leptum,Roseburia.faecis,Clostridium.leptum,0.0043410595419060725,-0.0043410595419060725,#00468B33
Roseburia.faecis,Streptococcus.anginosus.group,0.0016087763367493453,Roseburia.faecis___Streptococcus.anginosus.group,Roseburia.faecis,Streptococcus.anginosus.group,0.0016087763367493453,0.0016087763367493453,#ED000033
Roseburia.faecis,Lawsonibacter.asaccharolyticus,0.0019425872209725562,Roseburia.faecis___Lawsonibacter.asaccharolyticus,Roseburia.faecis,Lawsonibacter.asaccharolyticus,0.0019425872209725562,0.0019425872209725562,#ED000033
Roseburia.faecis,Eisenbergiella.tayi,1.406513968791283e-4,Roseburia.faecis___Eisenbergiella.tayi,Roseburia.faecis,Eisenbergiella.tayi,1.406513968791283e-4,1.406513968791283e-4,#ED000033
